chemsys,source,material_id,formula,crystal_system,space_group_symbol,space_group_number,energy_above_hull,formation_energy,predicted_stable,band_gap,is_metal,density,n_sites,cell_volume,volume_per_atom,sphere_volume_sum,packing_fraction,packing_percent
Mn-Ni-O,MnNi7O8_1221343_POSCAR,mp-1221343,MnNi7O8,Cubic,Fm-3m,225,0.050435430937501,-1.269460427370688,False,1.0111,False,6.36617167672776,16,154.88218592123945,9.680136620077466,76.78871353858493,0.4957878989235951,49.57878989235951
Mn-Ni-O,MnNiO2_752562_POSCAR,mp-752562,MnNiO2,Tetragonal,P4/mmm,123,0.095897183749999,-1.529430349482758,False,0.0,True,5.773643577767428,4,41.8842465496526,10.47106163741315,21.644463353829405,0.5167685976676338,51.676859766763386
Mn-Re-O,Mn3ReO6_1105243_POSCAR,mp-1105243,Mn3ReO6,Monoclinic,P2_1/c,14,0.081111401535714,-2.005031953129311,False,0.0,True,6.487278871491619,20,228.84481907963882,11.44224095398194,110.7916913592316,0.4841345843214204,48.41345843214204
Mn-Re-O,Mn3ReO6_1278885_POSCAR,mp-1278885,Mn3ReO6,Monoclinic,P2_1,4,0.086922955035714,-1.9992203996293112,False,0.0,True,6.472121422591658,20,229.3807645325291,11.469038226626456,110.7916913592316,0.4830034095710756,48.300340957107565
Mn-Rh-O,Mn_RhO2_2_554354_POSCAR,mp-554354,Mn(RhO2)2,Cubic,Fd-3m,227,0.002795169761906,-1.377220136133004,False,0.9305,False,6.74114306428113,14,159.98903622608668,11.427788301863334,80.10792346322827,0.5007088320103678,50.07088320103678
Mn-Sc-O,Sc2Mn2O7_17619_POSCAR,mp-17619,Sc2Mn2O7,Cubic,Fd-3m,227,0.0,-2.805036003260187,True,0.0,True,4.695322840031684,22,220.52968671324396,10.024076668783817,144.17572935042867,0.6537701635512737,65.37701635512737
Mn-Sc-O,ScMn2O4_1219298_POSCAR,mp-1219298,ScMn2O4,Orthorhombic,Imma,74,0.038378947053589,-2.69459729726601,False,0.0,True,4.238998721822866,14,171.44383696399262,12.245988354570901,95.79111422590613,0.5587317451721789,55.87317451721789
Mn-Sc-O,ScMn2O5_770412_POSCAR,mp-770412,ScMn2O5,Orthorhombic,Cmcm,63,0.039516378867178,-2.518295824482759,False,0.0,True,4.046179852410718,16,192.74611877448262,12.046632423405164,98.19963508333667,0.5094765887256724,50.94765887256724
Mn-Sc-O,ScMn2O5_773517_POSCAR,mp-773517,ScMn2O5,Orthorhombic,Pbam,55,0.022629635117178,-2.535182568232759,False,1.1108,False,4.617675526674802,32,337.78270434041355,10.555709510637923,196.39927016667306,0.5814367273486689,58.14367273486689
Mn-Sc-O,ScMnO3_1105811_POSCAR,mp-1105811,ScMnO3,Monoclinic,P2_1/c,14,0.049973920562498,-2.941352321586206,False,1.7979999999999992,False,4.49092583781479,20,218.73503418792208,10.936751709396104,141.76720849299815,0.6481230088235501,64.81230088235502
Mn-Sc-O,ScMnO3_18954_POSCAR,mp-18954,ScMnO3,Hexagonal,P6_3cm,185,0.007785438895831,-2.983540803252874,False,0.0,True,4.434700161343278,30,332.26242404411386,11.075414134803795,212.65081273949713,0.6400086117209085,64.00086117209085
Mn-Sc-S,Sc10Mn17S32_685820_POSCAR,mp-685820,Sc10Mn17S32,Triclinic,P1,1,0.082278810677976,-1.509659401376386,False,0.0,True,3.5295483313716423,59,1133.6327257957182,19.2141139965376,552.206214644062,0.48711209731216787,48.71120973121678
Mn-Ta-O,Ta2Mn2O7_755851_POSCAR,mp-755851,Ta2Mn2O7,Cubic,Fd-3m,227,0.079147723636374,-2.828615295502611,False,2.155799999999999,False,6.962349202846095,22,278.46031849131083,12.657287204150492,144.17572935042867,0.517760412440696,51.7760412440696
Mn-Ta-O,Ta2Mn3O8_31909_POSCAR,mp-31909,Ta2Mn3O8,Tetragonal,I4_1/a,88,0.02954504346156,-2.747085156804597,False,2.352999999999999,False,6.71316414754598,52,647.7800106483321,12.457307897083309,338.16647865967116,0.522039076693979,52.2039076693979
Mn-Ta-O,Ta2Mn4O9_17993_POSCAR,mp-17993,Ta2Mn4O9,Trigonal,P-3c1,165,0.0,-2.680466133092722,True,2.4602,False,6.921449967531431,30,348.18073982128254,11.606024660709418,193.99074930924255,0.557155313670756,55.7155313670756
Mn-Ta-O,Ta2Mn4O9_690508_POSCAR,mp-690508,Ta2Mn4O9,Monoclinic,Cc,9,0.020836841000003,-2.659629292092719,False,2.6721,False,6.625848590854275,30,363.71425268484217,12.123808422828072,193.99074930924255,0.5333603175494341,53.33603175494341
Mn-Ta-O,Ta2Mn4O9_698762_POSCAR,mp-698762,Ta2Mn4O9,Triclinic,P1,1,0.198876050444445,-2.481590082648276,False,0.0,True,6.407343391617235,90,1128.3532472093661,12.53725830232629,581.9722479277311,0.515771323711843,51.5771323711843
Mn-Ta-O,Ta4Mn11O21_29747_POSCAR,mp-29747,Ta4Mn11O21,Trigonal,P-3c1,165,0.031285018055555,-2.541198387265966,False,0.996,False,6.251063730827048,72,884.1051341266375,12.279237973981076,462.70402855670613,0.5233586037409317,52.335860374093166
Mn-Ta-O,Ta9Mn11O34_675520_POSCAR,mp-675520,Ta9Mn11O34,Monoclinic,Cm,8,0.6840351830093031,-2.152374103763728,False,0.0,True,7.458633464566532,54,618.2141914065494,11.448410951973138,349.905031232229,0.5659932044525403,56.59932044525403
Mn-Ta-O,TaMn2O3_31900_POSCAR,mp-31900,TaMn2O3,Hexagonal,P6/mmm,191,1.006521425100587,-1.316361393032567,False,0.0,True,8.124305870401185,6,69.25237166512753,11.542061944187921,46.69129668423777,0.6742194608152239,67.42194608152239
Mn-Tc-O,Mn2TcO4_34263_POSCAR,mp-34263,Mn2TcO4,Orthorhombic,Imma,74,0.130935307499999,-1.8376894301231528,False,0.0,True,5.182082481826367,14,174.23762924545,12.44554494610357,81.24363852903242,0.46628067014493085,46.628067014493084
Mn-Ti-O,Ti2MnO4_1286093_POSCAR,mp-1286093,Ti2MnO4,Trigonal,R-3m,166,0.083886594224125,-2.923018078871099,False,0.0,True,4.397734173084704,28,324.2281757032043,11.579577703685867,201.52442253383745,0.6215512334693306,62.15512334693306
Mn-Ti-O,Ti2MnO4_561097_POSCAR,mp-561097,Ti2MnO4,Cubic,Fd-3m,227,0.080571749581267,-2.926332923513958,False,0.0,True,4.396980769311792,14,162.14186528020312,11.581561805728795,100.76221126691887,0.6214447520557884,62.14447520557884
Mn-Ti-O,Ti3Mn3O_504732_POSCAR,mp-504732,Ti3Mn3O,Cubic,Fd-3m,227,0.6152340558928551,-0.411339194827587,False,0.0,True,5.12393571508095,28,420.53845970325676,15.019230703687741,345.6983925923805,0.8220375202694056,82.20375202694056
Mn-Ti-O,Ti3Mn5O16_1101292_POSCAR,mp-1101292,Ti3Mn5O16,Monoclinic,Cm,8,0.088281861597222,-2.366318885402299,False,1.2668,False,4.232281427577572,24,264.5549451294602,11.023122713727508,126.98749370080066,0.4800042336712293,48.00042336712293
Mn-Ti-O,Ti3MnO8_782664_POSCAR,mp-782664,Ti3MnO8,Hexagonal,P6_3mc,186,0.103066348472221,-2.9836072214942533,False,1.8237,False,3.985285485264772,24,272.1124356575142,11.338018152396424,144.71086405425098,0.5318054050142228,53.18054050142228
Mn-Ti-O,Ti4Mn2O_1217173_POSCAR,mp-1217173,Ti4Mn2O,Cubic,F-43m,216,0.51104239984286,-0.5032554830993441,False,0.0,True,5.016766632908471,28,420.1600765896044,15.005717021057299,369.32955306364795,0.879021053264883,87.9021053264883
Mn-Ti-O,Ti5Mn3O16_776100_POSCAR,mp-776100,Ti5Mn3O16,Monoclinic,Cm,8,0.104796719375,-2.771185909602491,False,1.4196,False,4.064350980845129,24,269.7078806066976,11.237828358612399,138.8030739364342,0.514642262673979,51.4642262673979
Mn-Ti-O,TiMn2O4_530557_POSCAR,mp-530557,TiMn2O4,Triclinic,P1,1,0.07269689685715,-2.618468790885057,False,0.0,True,4.4688301533870725,70,823.9495925404724,11.770708464863892,444.73315515642554,0.539757722053343,53.9757722053343
Mn-Ti-O,TiMn2O4_540763_POSCAR,mp-540763,TiMn2O4,Tetragonal,P4_322,95,0.015470941428578,-2.67569474631363,False,1.387999999999999,False,4.535129077234599,28,324.7617186889428,11.598632810319385,177.89326206257013,0.5477654902822969,54.776549028229695
Mn-Ti-O,TiMn2O6_1101349_POSCAR,mp-1101349,TiMn2O6,Orthorhombic,Cmce,64,0.105376362870371,-2.278994070466155,False,2.0722,False,3.855485370995071,18,218.56876368950202,12.142709093861223,93.76367274614627,0.42898935402931865,42.89893540293186
Mn-Ti-O,TiMn2O6_775831_POSCAR,mp-775831,TiMn2O6,Monoclinic,C2/m,12,0.098249936759259,-2.286120496577267,False,1.442,False,3.930600351087177,9,107.19592395900847,11.910658217667608,46.88183637307309,0.4373471923335501,43.734719233355015
Mn-Ti-O,TiMn3O8_755307_POSCAR,mp-755307,TiMn3O8,Hexagonal,P6_3mc,186,0.056081559583335,-2.187828246427204,False,1.372099999999999,False,4.317888332878948,24,262.0291772027449,10.917882383447704,121.07970358298381,0.4620848138957383,46.208481389573834
Mn-Ti-O,TiMn3O8_756589_POSCAR,mp-756589,TiMn3O8,Trigonal,R-3m,166,0.108107662916667,-2.13580214309387,False,1.4361000000000002,False,4.001209520797766,24,282.76767842682483,11.781986601117701,121.07970358298381,0.42819499122604654,42.819499122604654
Mn-Ti-O,TiMn3O8_756808_POSCAR,mp-756808,TiMn3O8,Trigonal,R-3m,166,0.089112825416668,-2.15479698059387,False,1.5028,False,3.837166559937307,12,147.42814885732741,12.285679071443951,60.53985179149184,0.41063970660093463,41.06397066009346
Mn-Ti-O,TiMn3O8_774302_POSCAR,mp-774302,TiMn3O8,Cubic,P4_332,212,0.104022690625001,-2.139887115385537,False,1.501,False,3.9927021097111073,48,566.7403655861926,11.807090949712347,242.1594071659671,0.42728455898054135,42.728455898054136
Mn-Ti-O,TiMn4O10_777945_POSCAR,mp-777945,TiMn4O10,Monoclinic,C2/m,12,0.096228171444444,-2.063405258170498,False,1.4943,False,4.022492704239903,60,706.0978775803902,11.76829795967317,296.79146883964205,0.42032624408483926,42.032624408483926
Mn-Ti-O,TiMn5O12_757064_POSCAR,mp-757064,TiMn5O12,Monoclinic,C2/m,12,0.069704175185185,-2.033745003499362,False,1.4294,False,3.934065396225317,18,217.18764994525947,12.065980552514414,87.85588262832943,0.4045160148400374,40.45160148400374
Mn-Ti-O,TiMn9O20_771265_POSCAR,mp-771265,TiMn9O20,Monoclinic,C2/m,12,0.0749198665,-1.916160810323756,False,1.674999999999999,False,4.100543017327288,60,698.3848333856823,11.639747223094705,284.9758886040084,0.40804993891760355,40.804993891760354
Mn-Ti-O,TiMn9O20_803475_POSCAR,mp-803475,TiMn9O20,Triclinic,P-1,2,1.105922389,-0.885158287823755,False,0.0,True,4.100545206743167,60,698.3844619619292,11.63974103269882,284.9758886040084,0.4080501559319388,40.80501559319388
Mn-Ti-O,TiMnO3_556925_POSCAR,mp-556925,TiMnO3,Orthorhombic,Pnma,62,0.059989802,-2.894614254252874,False,1.5326,False,4.713654201746586,20,212.50152766800994,10.625076383400497,128.0782421037564,0.6027168063650459,60.271680636504584
Mn-Ti-O,TiMnO3_697089_POSCAR,mp-697089,TiMnO3,Triclinic,P-1,2,0.863277614000001,-2.091326442252873,False,0.0,True,5.06263302412878,10,98.92665669364477,9.892665669364478,64.03912105187815,0.6473393844714065,64.73393844714064
Mn-Ti-O,TiMnO4_775296_POSCAR,mp-775296,TiMnO4,Tetragonal,I-4m2,119,0.064705222777776,-2.600586465210728,False,0.0,True,4.058164755361633,12,136.5061917537939,11.375515979482826,66.4476419093087,0.4867738309567334,48.677383095673335
Mn-V-O,Mn2VO4_531351_POSCAR,mp-531351,Mn2VO4,Monoclinic,Cm,8,0.043233628749998,-2.199292599230296,False,0.002499999999999,False,4.493258172203257,56,664.6658460536593,11.869032965243916,338.5480439370056,0.5093507451106104,50.93507451106104
Mn-V-O,Mn2VO4_531591_POSCAR,mp-531591,Mn2VO4,Triclinic,P1,1,0.043947296285711,-2.198578931694583,False,0.0,True,4.503515262431984,70,828.9400259576742,11.842000370823916,423.1850549212569,0.5105134770544484,51.05134770544484
Mn-V-O,Mn2VO4_531700_POSCAR,mp-531700,Mn2VO4,Triclinic,P1,1,0.042338852857142,-2.200187375123153,False,0.0696,False,4.502681887298645,56,663.2747598562145,11.844192140289545,338.5480439370056,0.5104190064618115,51.04190064618115
Mn-V-O,Mn2VO4_763551_POSCAR,mp-763551,Mn2VO4,Trigonal,R3m,160,0.078256542142856,-2.164269685837439,False,0.0,True,4.511821546999918,14,165.4827888251005,11.820199201792892,84.63701098425152,0.5114550678361165,51.14550678361165
Mn-V-O,Mn3V2O8_1221916_POSCAR,mp-1221916,Mn3V2O8,Tetragonal,I-4,82,0.01831446076923,-2.262523165676392,False,1.8165,False,4.189309453449711,39,469.3389564022722,12.034332215442877,220.16254926978962,0.46909072061149654,46.90907206114965
Mn-V-O,Mn3V2O8_17899_POSCAR,mp-17899,Mn3V2O8,Orthorhombic,Cmce,64,0.0,-2.280837626445622,True,1.8537999999999992,False,4.320545284020368,26,303.38857631787823,11.66879139684147,146.77503284652636,0.48378562775132783,48.378562775132785
Mn-V-O,Mn3VO8_756398_POSCAR,mp-756398,Mn3VO8,Trigonal,R-3m,166,0.123476459826374,-1.890699122816093,False,0.0,True,3.983233232289812,12,143.30360726203946,11.941967271836623,58.38504176797501,0.40742199644154364,40.74219964415436
Mn-V-O,Mn3VO8_771315_POSCAR,mp-771315,Mn3VO8,Hexagonal,P6_3mc,186,0.074810924826374,-1.939364657816093,False,0.7526,False,4.388227631472716,24,260.15591685481115,10.839829868950465,116.77008353595014,0.4488465415188602,44.884654151886025
Mn-V-O,Mn4V4O13_531419_POSCAR,mp-531419,Mn4V4O13,Triclinic,P-1,2,0.129132317857132,-2.197098050558292,False,1.5289,False,3.687697456998455,84,1137.4551942543685,13.541133264932958,482.6530497536165,0.4243270875122322,42.43270875122322
Mn-V-O,Mn5V4O12_1221657_POSCAR,mp-1221657,Mn5V4O12,Monoclinic,C2/c,15,0.005591536726157,-2.286467758078851,False,0.0199,False,4.77817515581212,42,465.99664597342803,11.095158237462572,261.41699314135434,0.560984709654457,56.0984709654457
Mn-V-O,Mn5VO12_1176451_POSCAR,mp-1176451,Mn5VO12,Monoclinic,C2/m,12,0.079904724791653,-1.870388304980843,False,1.1038,False,4.038089110022815,18,212.85705274058236,11.825391818921242,85.7010726048126,0.40262265920434415,40.262265920434416
Mn-V-O,Mn5VO8_1193782_POSCAR,mp-1193782,Mn5VO8,Monoclinic,C2/m,12,0.01148426535714,-2.140812590332513,False,0.4954,False,4.700200247097602,28,320.5247397179188,11.447312132782814,161.7680617799028,0.5046975840999621,50.46975840999621
Mn-V-O,Mn5VO8_1194191_POSCAR,mp-1194191,Mn5VO8,Triclinic,P-1,2,0.012582339999998,-2.139714515689655,False,0.750599999999999,False,4.695706490249026,28,320.83147946409116,11.458267123717542,161.7680617799028,0.5042150541153758,50.42150541153758
Mn-V-O,Mn7V5O16_531842_POSCAR,mp-531842,Mn7V5O16,Orthorhombic,Pnnm,58,0.03071596736607,-2.248960060732759,False,0.0,True,4.704805565808448,56,631.9586149281938,11.28497526657489,346.0540041256057,0.5475896616504325,54.758966165043255
Mn-V-O,Mn7V5O16_532522_POSCAR,mp-532522,Mn7V5O16,Triclinic,P-1,2,0.022273113616071,-2.257402914482758,False,0.253099999999999,False,4.5564173728684825,56,652.5395205503414,11.652491438398954,346.0540041256057,0.5303188438820522,53.03188438820522
Mn-V-O,MnV2O4_35475_POSCAR,mp-35475,MnV2O4,Cubic,Fd-3m,227,0.067812813035713,-2.323312615418719,False,0.0,True,4.452182790882661,14,164.71829833213414,11.765592738009582,92.14297117285153,0.5593972989391658,55.93972989391658
Mn-V-O,MnV2O4_531268_POSCAR,mp-531268,MnV2O4,Trigonal,R3m,160,0.022522539642856,-2.368602888811577,False,0.1326,False,4.616837637801621,56,635.3751468510513,11.345984765197345,368.5718846914057,0.580085460563047,58.0085460563047
Mn-V-O,MnV2O4_754298_POSCAR,mp-754298,MnV2O4,Orthorhombic,Pnma,62,0.066585121964285,-2.324540306490148,False,0.9164,False,4.917828950059684,28,298.2437904040779,10.651563943002783,184.28594234570286,0.6179037025247756,61.79037025247756
Mn-V-O,MnV2O4_819330_POSCAR,mp-819330,MnV2O4,Triclinic,P-1,2,3.156571148035714,0.76544571958128,False,0.0,True,4.452248807512473,14,164.7158558443272,11.765418274594799,92.14297117285153,0.559405593957729,55.9405593957729
Mn-V-O,MnV3O8_756087_POSCAR,mp-756087,MnV3O8,Monoclinic,Cm,8,0.068067358749999,-2.3127409456609183,False,0.0,True,3.8279554407329552,12,145.64925372341273,12.137437810284395,65.89100195657504,0.4523950536794494,45.239505367944936
Mn-V-O,MnV8O24_1211891_POSCAR,mp-1211891,MnV8O24,Monoclinic,P2_1/c,14,0.22588312421717,-1.882001562210032,False,0.44,False,2.78641085956352,66,1008.8768222727998,15.286012458678785,320.34308418492054,0.31752447584557547,31.752447584557547
Mn-V-O,MnVO3_1106224_POSCAR,mp-1106224,MnVO3,Orthorhombic,Pnma,62,0.041752666499998,-2.284756146086208,False,0.3157,False,4.8728754228681534,20,209.74885253917134,10.487442626958567,119.45900200968906,0.5695335186035388,56.953351860353884
Mn-W-O,Mn3WO6_19158_POSCAR,mp-19158,Mn3WO6,Trigonal,R-3,148,0.008992960499996,-2.133976629879308,False,1.8192,False,6.292047018401381,20,234.69614316221765,11.734807158110883,117.56561019406274,0.5009268947074412,50.09268947074412
Mn-Y-O,Y2Mn2O7_18831_POSCAR,mp-18831,Y2Mn2O7,Cubic,Fd-3m,227,0.0,-2.8683690523510963,True,0.8710999999999991,False,5.46989319572379,22,242.67026463102852,11.03046657413766,176.78127230448587,0.7284834529408681,72.84834529408681
Mn-Y-O,Y2Mn3O9_1336972_POSCAR,mp-1336972,Y2Mn3O9,Hexagonal,P6_3,173,0.290931827440472,-2.353328411699507,False,0.0,True,4.24157243872714,28,381.0154150679455,13.60769339528377,204.09730314132332,0.5356667868803344,53.56667868803344
Mn-Y-O,Y2Mn3O9_1343591_POSCAR,mp-1343591,Y2Mn3O9,Orthorhombic,Cmc2_1,36,0.258980948154757,-2.385279290985222,False,0.0,True,4.856743521873639,28,332.754752422228,11.884098300793857,204.09730314132332,0.6133565385787398,61.335653857873986
Mn-Y-O,Y2Mn3O9_1350656_POSCAR,mp-1350656,Y2Mn3O9,Orthorhombic,Pnma,62,0.124360951547615,-2.519899287592364,False,0.4674,False,5.082381676774688,56,635.96344730739,11.356490130489107,408.1946062826469,0.6418523077244531,64.18523077244531
Mn-Y-O,YMn2O4_1045475_POSCAR,mp-1045475,YMn2O4,Monoclinic,C2/c,15,0.108066317380957,-2.635155938694583,False,1.1057,False,4.626146839869386,14,188.64757530004243,13.474826807145888,112.09388570293477,0.594197330788113,59.4197330788113
Mn-Y-O,YMn2O4_1385591_POSCAR,mp-1385591,YMn2O4,Trigonal,R-3m,166,0.154916018095244,-2.588306237980297,False,0.0,True,4.714874052253202,14,185.09749624183794,13.221249731559853,112.09388570293477,0.6055937437234657,60.559374372346575
Mn-Y-O,YMn2O4_1385844_POSCAR,mp-1385844,YMn2O4,Tetragonal,I4_1/a,88,0.187460897380958,-2.555761358694583,False,0.0415,False,5.365375301927536,14,162.65616774085282,11.618297695775201,112.09388570293477,0.6891462356442891,68.91462356442891
Mn-Y-O,YMn2O5_510598_POSCAR,mp-510598,YMn2O5,Orthorhombic,Pbam,55,0.0,-2.6337420172952277,True,1.1643,False,5.30340269093089,32,349.1519296518882,10.910997801621507,229.00481312073026,0.6558887225657118,65.58887225657118
Mn-Y-O,YMn3O6_1045064_POSCAR,mp-1045064,YMn3O6,Monoclinic,C2/m,12,0.156908703208305,-2.37110215087931,False,0.0,True,4.391479827760771,40,528.9494593622248,13.223736484055621,278.81983307954414,0.5271199887711921,52.711998877119214
Mn-Y-O,YMnO3_1434307_POSCAR,mp-1434307,YMnO3,Cubic,Pm-3m,221,0.325051983333333,-2.7024312685862077,False,0.0,True,5.486572953630488,5,58.06198077710698,11.612396155421397,43.593187861763866,0.7508043521476285,75.08043521476286
Mn-Y-O,YMnO3_19227_POSCAR,mp-19227,YMnO3,Hexagonal,P6_3/mmc,194,0.019520051666665,-3.007963200252874,False,0.0367,False,5.094893988485083,10,125.0511959142188,12.50511959142188,87.18637572352777,0.6972054532236133,69.72054532236133
Mn-Y-O,YMnO3_19385_POSCAR,mp-19385,YMnO3,Hexagonal,P6_3cm,185,0.0,-3.027483251919541,True,0.0,True,5.120548727866363,30,373.2740109311682,12.442467031038941,261.559127170583,0.7007161482207089,70.0716148220709
Mn-Y-O,YMnO3_20699_POSCAR,mp-20699,YMnO3,Orthorhombic,Pnma,62,0.023095256833332,-3.004387995086206,False,0.405199999999999,False,5.409312604726616,20,235.56508314016247,11.778254157008124,174.37275144705535,0.740231740301268,74.02317403012681
Mn-Y-S,Y_MnS2_2_1045492_POSCAR,mp-1045492,Y(MnS2)2,Monoclinic,C2/m,12,0.042000259642842,-1.468992667173655,False,0.0,True,3.681848980328758,14,294.9963021407044,21.071164438621743,141.25218835973934,0.47882697964249826,47.88269796424983
Mn-Y-S,Y6Mn11S20_1100884_POSCAR,mp-1100884,Y6Mn11S20,Trigonal,R-3m,166,0.09143756581081,-1.552551696366495,False,0.0,True,3.851905252873099,37,766.9420196757402,20.728162693938923,393.1108774749662,0.5125692260820078,51.25692260820078
Mn-Y-S,Y6Mn11S20_1100893_POSCAR,mp-1100893,Y6Mn11S20,Monoclinic,C2/m,12,0.307571188243242,-1.336418073934063,False,0.0,True,4.048217539208779,37,729.750307308605,19.722981278610945,393.1108774749662,0.5386923082290982,53.86923082290982
Mn-Zn-O,Mn11ZnO16_861549_POSCAR,mp-861549,Mn11ZnO16,Orthorhombic,C222,21,0.008406727321428,-2.024981503115764,False,0.661,False,4.915828009674183,28,312.7023009632835,11.167939320117268,150.61881334609555,0.48166838837486114,48.16683883748611
Mn-Zn-O,Mn2Zn3O7_1378139_POSCAR,mp-1378139,Mn2Zn3O7,Orthorhombic,Cmc2_1,36,0.077916190833335,-1.736770375071838,False,0.336799999999999,False,5.737685671080305,24,242.00333742606531,10.083472392752721,107.49486214065243,0.44418751941176554,44.41875194117655
Mn-Zn-O,Mn2ZnO4_1041069_POSCAR,mp-1041069,Mn2ZnO4,Monoclinic,Cm,8,0.031058839047617,-1.9512663610755352,False,0.0,True,4.982310190796909,42,478.49881558599145,11.392828942523606,209.5334229157106,0.43789747454046757,43.789747454046754
Mn-Zn-O,Mn2ZnO4_1041340_POSCAR,mp-1041340,Mn2ZnO4,Triclinic,P1,1,0.048155379047618,-1.934169821075534,False,0.0,True,4.977410308150689,42,478.96986182182144,11.404044329090986,209.5334229157106,0.43746682122905217,43.74668212290522
Mn-Zn-O,Mn2ZnO4_1041477_POSCAR,mp-1041477,Mn2ZnO4,Orthorhombic,Pbcm,57,0.126695464999999,-1.855629735123153,False,0.702199999999999,False,5.473616141327672,28,290.36618165902985,10.370220773536781,139.6889486104738,0.4810785740004228,48.10785740004228
Mn-Zn-O,Mn2ZnO4_1041901_POSCAR,mp-1041901,Mn2ZnO4,Orthorhombic,Imma,74,0.102910215714285,-1.879414984408868,False,0.0304,False,4.965894646191815,14,160.02685637122696,11.430489740801926,69.84447430523696,0.43645470447293677,43.645470447293675
Mn-Zn-O,Mn2ZnO4_1047343_POSCAR,mp-1047343,Mn2ZnO4,Tetragonal,I4_1/a,88,0.020098295714285,-1.9622269044088672,False,1.8155,False,5.034935684069104,14,157.8325049106913,11.273750350763665,69.84447430523696,0.4425227512213538,44.25227512213538
